중분류 (부위),세부 부위,소분류 (오염 항목),Level 0,Level 1,Level 2,Level 3,Level 4
3. 컵홀더,컵홀더,액체 오염 / 쓰레기,이물질이나 자국 없음,컵홀더 바닥에 물기 자국만 있음,먼지와 엉겨 붙은 음료 자국 또는 작은 쓰레기(껍질 등),광택이 돌며 굳어있는 액체 자국 또는 쓰레기로 꽉 차 있음,컵홀더 내부가 곰팡이로 오염되거나 악취 유발 물질 고착됨
,기어 노브,손때 / 틈새 오염,이물질이나 자국 없음,미세한 지문 자국이나 소량의 먼지,버튼이나 기어봉 주변에 선명한 지문 자국이나 뭉친 먼지,끈적이는 액체가 묻어있거나 버튼 틈새에 이물질이 끼어있음,액체가 기어 노브나 버튼 틈새 안쪽으로 흘러 들어가 굳어 오작동 우려됨
,수납함 / 충전 패드,먼지 / 쓰레기,이물질이나 자국 없음,패드 표면에 얇은 먼지가 있음,영수증이나 작은 쓰레기가 2~3개 있음,끈적이는 액체가 묻어있거나 쓰레기가 4개 이상 방치됨,음식물이 부패하거나 녹아서 패드나 수납함 바닥에 눌어붙음
4. 뒷좌석,발판 (매트),모래/흙/부스러기,육안으로 확인되는 먼지나 이물질 없음,발판 일부에 건조한 흙먼지가 소량 비침,발판 1개 전체가 흙먼지로 덮이거나 선명한 발자국 확인됨,젖은 진흙 덩어리가 있거나 시트 레일 침범함,진흙이 굳어 매트의 직물 패턴이 보이지 않는 상태
,발판 (매트),동물 털,털이 전혀 없는 상태,10가닥 미만으로 자세히 봐야 식별 가능함,눈에 띄게 뭉쳐진 털이 한 좌석에서 발견됨,2개 이상의 좌석에 털이 퍼져있으나 손으로 제거 가능함,시트 직물 사이사이에 털이 엉켜있거나 전체 면적을 뒤덮음
,시트,동물 털,털이 전혀 없는 상태,10가닥 미만으로 자세히 봐야 식별 가능함,눈에 띄게 뭉쳐진 털이 한 좌석에서 발견됨,2개 이상의 좌석에 털이 퍼져있으나 손으로 제거 가능함,시트 직물 사이사이에 털이 엉켜있거나 전체 면적을 뒤덮음
,시트,시트 얼룩,얼룩이나 자국 없음,지름 2cm 미만의 무색의 물기 자국,지름 5cm 내외의 눈에 띄는 얼룩 (커피 등),지름 10cm 이상의 얼룩 또는 얼룩 3개 이상 산재함,광택이 돌며 굳어있는 액체(부피감) 또는 곰팡이(검은 반점) 또는 구토물
,도어 포켓 / 바닥,쓰레기,쓰레기 없음,영수증이나 마른 휴지 1개 (비위생X),빈 커피 컵이나 과자 봉지 2~3개,쓰레기 4개 이상 방치되어 있거나 액체를 쏟은 상태,음식물 부패(변색) 또는 사용한 마스크나 물티슈 있음
5. 전면,본넷 / 범퍼 / 유리,먼지/흙탕물,도장면 위 이물질 없음 (눈/낙엽 제외),광택만 저하된 얇은 먼지,빗물과 먼지가 섞여 도장면 색이 탁해짐,패널 50% 이상을 흙탕물이나 진흙이 덮어 원래 색을 가림,회색 시멘트 물이나 유색 페인트 자국 확인됨
,본넷 / 범퍼 / 유리,벌레/새 배설물,부착물 없음 (눈/낙엽 제외),벌레 사체 5개 미만,벌레 10개 이상 또는 새 배설물 1개,새 배설물 3개 이상이 산재하여 도장면 손상 우려됨,전면부 30% 이상 고착 오염 (벌레/새 배설물)
,유리 / 차체,스티커/부착물,부착물 없음,-,주차 위반 스티커 또는 경고장 1개 부착됨,스티커가 2개 이상 부착되거나 운전자 시야를 방해함,스티커 제거 후 끈끈이 잔여물 또는 종이 흔적이 남음
6. 조수석 방향,도어 / 휀더,먼지/흙탕물,도장면 위 이물질 없음 (눈/낙엽 제외),광택만 저하된 얇은 먼지,빗물과 먼지가 섞여 도장면 색이 탁해짐,패널 50% 이상을 흙탕물이나 진흙이 덮어 원래 색을 가림,회색 시멘트 물이나 유색 페인트 자국 확인됨
,도어 / 휀더,벌레/새 배설물,부착물 없음 (눈/낙엽 제외),벌레 사체 5개 미만,벌레 10개 이상 또는 새 배설물 1개,새 배설물 3개 이상이 산재하여 도장면 손상 우려됨,조수석 측면 30% 이상 고착 오염 (벌레/새 배설물)
,유리 / 차체,스티커/부착물,부착물 없음,-,주차 위반 스티커 또는 경고장 1개 부착됨,스티커가 2개 이상 부착되거나 창문을 가림,스티커 제거 후 끈끈이 잔여물 또는 종이 흔적이 남음
,휠 / 타이어,휠/타이어 오염,분진이나 진흙 없음,광택 살아있고 소량의 분진 있음,검은 분진으로 덮여 광택이 저하됨 (은색이 회색으로 보임),타이어 고무 부분까지 진흙 덩어리가 묻어있음,휠이나 휠하우스에 검은색 타르(점박이 형태)가 고착됨
7. 운전석 방향,도어 / 휀더,먼지/흙탕물,도장면 위 이물질 없음 (눈/낙엽 제외),광택만 저하된 얇은 먼지,빗물과 먼지가 섞여 도장면 색이 탁해짐,패널 50% 이상을 흙탕물이나 진흙이 덮어 원래 색을 가림,회색 시멘트 물이나 유색 페인트 자국 확인됨
,도어 / 휀더,벌레/새 배설물,부착물 없음 (눈/낙엽 제외),벌레 사체 5개 미만,벌레 10개 이상 또는 새 배설물 1개,새 배설물 3개 이상이 산재하여 도장면 손상 우려됨,운전석 측면 30% 이상 고착 오염 (벌레/새 배설물)
,유리 / 차체,스티커/부착물,부착물 없음,-,주차 위반 스티커 또는 경고장 1개 부착됨,스티커가 2개 이상 부착되거나 창문을 가림,스티커 제거 후 끈끈이 잔여물 또는 종이 흔적이 남음
,휠 / 타이어,휠/타이어 오염,분진이나 진흙 없음,광택 살아있고 소량의 분진 있음,검은 분진으로 덮여 광택이 저하됨 (은색이 회색으로 보임),타이어 고무 부분까지 진흙 덩어리가 묻어있음,휠이나 휠하우스에 검은색 타르(점박이 형태)가 고착됨
8. 후면,트렁크 / 범퍼,먼지/흙탕물,도장면 위 이물질 없음 (눈/낙엽 제외),광택만 저하된 얇은 먼지,빗물과 먼지가 섞여 도장면 색이 탁해짐,패널 50% 이상을 흙탕물이나 진흙이 덮어 원래 색을 가림,회색 시멘트 물이나 유색 페인트 자국 확인됨
,트렁크 / 범퍼,벌레/새 배설물,부착물 없음 (눈/낙엽 제외),벌레 사체 5개 미만,벌레 10개 이상 또는 새 배설물 1개,새 배설물 3개 이상이 산재하여 도장면 손상 우려됨,후면부 30% 이상 고착 오염 (벌레/새 배설물)
,유리 / 차체,스티커/부착물,부착물 없음,-,주차 위반 스티커 또는 경고장 1개 부착됨,스티커가 2개 이상 부착되거나 후방 시야를 방해함,스티커 제거 후 끈끈이 잔여물 또는 종이 흔적이 남음
